OTU ID	P1	P2	P3	P4	S1	S2	S3	S4	SP1	SP2	SP3	SP4
OTU4462	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0	0	0	0
OTU4463	0	0	3.48056106644391e-05	0	6.96112213288782e-05	0	0	0	0	0	3.48056106644391e-05	0
OTU4464	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	6.96112213288782e-05	0	0
OTU4465	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	0	0	0	0	0
OTU4466	0	0.000104416831993317	6.96112213288782e-05	0	0	0	0	0	0	0	0	0
OTU4467	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4468	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4469	0	0	0	0.000104416831993317	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4470	6.96112213288782e-05	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4471	0	0	0	0	0	0	0	0	0	0.000104416831993317	6.96112213288782e-05	0
OTU4472	0	0	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0
OTU4473	0	0.000104416831993317	0	0	0	0	6.96112213288782e-05	0	0	0	0	0
OTU4474	0	3.48056106644391e-05	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4475	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	6.96112213288782e-05	0
OTU4476	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0
OTU4477	0	0	0	0	0	0	0	0	0.000139222442657756	0	0	0
OTU4478	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0
OTU4479	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0
OTU4480	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0	3.48056106644391e-05
OTU4481	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0
OTU4482	0	0	0	0	0	0	0	0.000174028053322196	0	0	0	0
OTU4483	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4484	0	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4485	0	0	0	0	0	0	0	0	0.000104416831993317	0	0	0
OTU4486	0	0	0	0	0.000104416831993317	0	0	0	0	0	0	0
OTU4487	0	0	0	0	0	0	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	0
OTU4488	0	0	0	0	0	3.48056106644391e-05	0.000104416831993317	0	0	0	0	0
OTU4489	0	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4490	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4491	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	6.96112213288782e-05	0	0	0	0
OTU4492	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0	0
OTU4493	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	6.96112213288782e-05	0
OTU4494	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0
OTU4495	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4496	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4497	0	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0	0	0
OTU4498	0	0.000174028053322196	0	0	0	0	0	0	0	0	0	0
OTU4499	0	0	0.000104416831993317	0	0	0	0	0	0	0	0	0
OTU4500	0	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	3.48056106644391e-05
OTU4501	0	0	0	0	0	3.48056106644391e-05	0	0.000104416831993317	0	0	0	0
OTU4502	0	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4503	0	3.48056106644391e-05	0	0	0	0	0	0	0	3.48056106644391e-05	0	0
OTU4504	0	0	0	0	0	0	0.000104416831993317	3.48056106644391e-05	0	0	0	0
OTU4505	0	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0
OTU4506	0	3.48056106644391e-05	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4507	0	0	0	0	0	0	0	0	0.000139222442657756	0	0	0
OTU4508	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0
OTU4510	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4511	0	0	3.48056106644391e-05	0	0	0	0	0	0.000104416831993317	3.48056106644391e-05	0	0
OTU4512	0	3.48056106644391e-05	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0
OTU4513	0	0	0	0	0	0	0	0	0	0	0.000104416831993317	0
OTU4514	0	6.96112213288782e-05	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0	0
OTU4515	0	0	0	0	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0	3.48056106644391e-05	0
OTU4516	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4517	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0	0
OTU4518	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0
OTU4519	0	3.48056106644391e-05	0	0	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0	0	0
OTU4520	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0	0
OTU4521	0	6.96112213288782e-05	0	0	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4522	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0
OTU4523	0	0	0	0	0	0	0	0.000139222442657756	0	0	0	0
OTU4524	0	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0
OTU4525	0	0	0	0	0	0	0	0	0	0	3.48056106644391e-05	0.000104416831993317
OTU4526	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	3.48056106644391e-05
OTU4527	0	3.48056106644391e-05	0	0	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0	0	0
OTU4528	0	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0
OTU4529	6.96112213288782e-05	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4530	0	0	0	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	0	0	0
OTU4531	0	0	0	0	0.000139222442657756	3.48056106644391e-05	0	0	0	0	0	0
OTU4532	0	0	0	0	6.96112213288782e-05	0	0	0	0	3.48056106644391e-05	0	0
OTU4533	0	0	0	0	0	3.48056106644391e-05	0	0.000104416831993317	0	0	0	0
OTU4534	0	0	0	6.96112213288782e-05	0	0.000104416831993317	0	0	0	0	0	0
OTU4535	0	0	0	0	3.48056106644391e-05	0	0.000104416831993317	0	0	0	0	0
OTU4536	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4537	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	0
OTU4538	0	3.48056106644391e-05	0	6.96112213288782e-05	0	0	0	0	0	0	0	0
OTU4539	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05
OTU4540	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4541	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0	0	0
OTU4542	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0	0
OTU4543	0	0	3.48056106644391e-05	0	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4544	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4545	0	0	0	3.48056106644391e-05	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4547	0.000104416831993317	0	0	0	0	0	0	0	0	0	0	0
OTU4548	0	0	0	0	0.000104416831993317	0	0	0	0	0	0	0
OTU4549	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4550	0	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	3.48056106644391e-05
OTU4551	3.48056106644391e-05	0	0	0	0	0	0.000104416831993317	0	0	0	0	0
OTU4552	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4553	0	0	0	0	0	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0	0
OTU4554	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0
OTU4555	3.48056106644391e-05	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4556	3.48056106644391e-05	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4557	0	0	0	0	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0	0	0
OTU4558	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4559	0	0	0	0	0	0	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0
OTU4560	0	0	0	0	0	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05
OTU4561	0.000104416831993317	0	0	0	0	0	0	0	0	0	0	0
OTU4562	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4563	6.96112213288782e-05	0	0	0	0	0	0	0	0	0	3.48056106644391e-05	0
OTU4564	0	3.48056106644391e-05	0	0	0	0	6.96112213288782e-05	0	0	0	3.48056106644391e-05	0
OTU4565	0	3.48056106644391e-05	0	0	0	0	0	0	6.96112213288782e-05	0	0	0
OTU4566	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0.000104416831993317
OTU4567	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4568	0	0	0	0	0	6.96112213288782e-05	0	0	0	0	0	0
OTU4569	0	0	0	0	0	0	0	0	0	0.000139222442657756	0	0
OTU4570	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4571	0	0	0	0	0	0	0	0	0	0	0.000104416831993317	0
OTU4572	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0
OTU4573	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0	0	0	0	0	0	0
OTU4574	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	3.48056106644391e-05
OTU4575	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4576	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4577	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0	0
OTU4578	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4579	3.48056106644391e-05	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4580	3.48056106644391e-05	0	0	0	0	0	0	0	0	3.48056106644391e-05	0	0
OTU4581	0	0	0	0	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0	0	0
OTU4582	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4583	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4584	0	0	0	0	0	0.000104416831993317	0	0	0	0	0	0
OTU4585	0	6.96112213288782e-05	0	0	0	0	0	0	0	0	0	0
OTU4586	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	3.48056106644391e-05
OTU4587	0	0	0	0	0.000104416831993317	0	0	0	0	0	0	3.48056106644391e-05
OTU4588	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	3.48056106644391e-05
OTU4589	0	0	0	0	6.96112213288782e-05	0	0	0	6.96112213288782e-05	0	0	0
OTU4590	0.000104416831993317	0	0	0	0	0	0	0	0	0	0	0
OTU4591	0	0	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0
OTU4592	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4593	3.48056106644391e-05	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4594	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	3.48056106644391e-05
OTU4595	0	0	3.48056106644391e-05	0	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0
OTU4596	0	0	0	0	0	0	0	0	6.96112213288782e-05	0	3.48056106644391e-05	0
OTU4597	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4598	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4599	0	0	0	0	0	0	0	0	0	3.48056106644391e-05	0	0.000104416831993317
OTU4600	0	3.48056106644391e-05	0	0	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4601	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4602	0	0	0	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0
OTU4603	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4604	0	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0
OTU4605	0	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4606	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4607	0	0	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05
OTU4608	0	0	0	0	0	0	0.000104416831993317	0	0	0	0	0
OTU4609	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	0
OTU4610	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0
OTU4611	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0	0	0
OTU4612	0	0	0	0	0.000104416831993317	0	0	0	0	0	0	0
OTU4613	0	0	0	0	0	0	0	0	0.000104416831993317	0	0	0
OTU4614	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	3.48056106644391e-05	0
OTU4615	0	0	3.48056106644391e-05	0	0	0	0	0	0	3.48056106644391e-05	0	0
OTU4616	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4617	0	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4618	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	3.48056106644391e-05
OTU4619	0	0	0	0.000104416831993317	0	0	0	0	0	0	0	0
OTU4620	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0	0
OTU4621	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0
OTU4622	0	0	0	0	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0	0	0
OTU4623	0.000104416831993317	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0
OTU4624	0	0	0	0	0	0	0	0.000139222442657756	0	0	0	0
OTU4625	0	0	0	0	0	0	0	0.000139222442657756	0	0	0	0
OTU4626	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4627	6.96112213288782e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4628	0	0	0	0	0	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0	0
OTU4629	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4630	0	0	0	0	0	0	0	0	0	0	0	0.000104416831993317
OTU4631	0	0	0	0	0	0	0	0	0	0	3.48056106644391e-05	0
OTU4632	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	0	0	0
OTU4633	0	0	0	6.96112213288782e-05	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4634	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4636	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4637	0	0	0	0	0	0	0	0	0	0	0	0.000104416831993317
OTU4638	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4639	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0
OTU4640	3.48056106644391e-05	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4641	0	3.48056106644391e-05	0	0	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4642	0	0.000104416831993317	0	0	0	0	0	0	0	0	3.48056106644391e-05	0
OTU4643	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4644	0	0	0	0	6.96112213288782e-05	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0
OTU4645	0	0	0	0	0	0	3.48056106644391e-05	0	0.000104416831993317	0	0	0
OTU4646	6.96112213288782e-05	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4647	0	0	0	0	0.000139222442657756	0	0	0	0	0	0	0
OTU4648	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	3.48056106644391e-05
OTU4649	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0
OTU4650	0	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4651	0	0	3.48056106644391e-05	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4652	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4653	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0	0
OTU4654	0	0	0	0	0	0	0	0	0	0	3.48056106644391e-05	0
OTU4655	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05
OTU4656	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0
OTU4657	0	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4658	0	0	0	0.000139222442657756	0	0	0	0	0	0	0	0
OTU4659	0	0	0	0	0	0	0	0	0	0	3.48056106644391e-05	0
OTU4660	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4661	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4662	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4663	6.96112213288782e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4664	0	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0
OTU4665	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4666	0	6.96112213288782e-05	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4667	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0
OTU4668	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0
OTU4669	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0	0
OTU4670	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4671	0.000104416831993317	0	0	0	0	0	0	0	0	0	0	0
OTU4672	0.000139222442657756	0	0	0	0	0	0	0	0	0	0	0
OTU4673	0	0	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4674	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0
OTU4675	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4676	0	0	0	0	0	0	0.000104416831993317	0	0	0	0	0
OTU4677	6.96112213288782e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4678	6.96112213288782e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4679	0	3.48056106644391e-05	0	0	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0
OTU4680	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05
OTU4681	0	0	0	0	3.48056106644391e-05	0	0	0	0	6.96112213288782e-05	0	0
OTU4682	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4683	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05
OTU4684	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0
OTU4685	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4686	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4687	0	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4688	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4689	0	0	0	0	0	0	0	0	0.000104416831993317	0	0	0
OTU4690	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	3.48056106644391e-05	0
OTU4691	0	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0
OTU4692	0	0	0	0	0.000139222442657756	0	0	0	0	0	0	0
OTU4693	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0	0	0	0
OTU4694	0	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4695	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4696	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0	0	0
OTU4697	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	3.48056106644391e-05
OTU4698	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0	0	0	0	0	3.48056106644391e-05
OTU4699	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4700	0	0	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4701	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4702	3.48056106644391e-05	0	6.96112213288782e-05	0	0	0	0	0	0	0	0	0
OTU4703	0	0	3.48056106644391e-05	0	0	0	0	0	0	3.48056106644391e-05	0	0
OTU4704	0	0	0	0	0	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0	0
OTU4705	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4706	3.48056106644391e-05	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4707	0	0	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0
OTU4708	0	0	0	0	0	6.96112213288782e-05	0	0	0	0	0	0
OTU4709	0	0	0	0	0	0	0	0	0.000139222442657756	0	0	0
OTU4710	0	0	0	0	0	0	0	0	0.000139222442657756	0	0	0
OTU4711	3.48056106644391e-05	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4712	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	6.96112213288782e-05	0
OTU4713	0	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4714	0	0	0	0	3.48056106644391e-05	0	0	6.96112213288782e-05	0	0	0	0
OTU4715	0	6.96112213288782e-05	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4716	0	0	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0
OTU4717	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4718	0	0	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	0	0
OTU4719	3.48056106644391e-05	0	0	0	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4720	0	0	0	0	0.000139222442657756	0	0	0	0	0	0	0
OTU4721	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0	0
OTU4722	0	0	0	0	0	0	0	0	0	0.000104416831993317	0	0
OTU4723	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0
OTU4724	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4725	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0
OTU4726	0	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4727	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	3.48056106644391e-05	0
OTU4728	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0	0
OTU4729	0	0	0	0	0	0	0	0	0	0	6.96112213288782e-05	0
OTU4730	3.48056106644391e-05	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0
OTU4731	0	0	0	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4733	0	0	0	0	0	0	0	0	0.000104416831993317	0	0	0
OTU4734	0	0	0	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0
OTU4735	0	0	0	0.000104416831993317	0	0	0	0	0	0	0	0
OTU4736	0	0	0	0	0	0.000104416831993317	0	0	0	0	3.48056106644391e-05	0
OTU4737	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0
OTU4738	0	0	0	0	0	0	0	0	0	0.000139222442657756	0	0
OTU4739	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0
OTU4740	0	0	0	0	0.000104416831993317	0	0	0	0	0	0	0
OTU4741	0	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4742	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4743	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4744	0	3.48056106644391e-05	0	0	6.96112213288782e-05	0	0	0	0	0	0	0
OTU4745	0	0	0	6.96112213288782e-05	0	0	0	0	0	0	0	0
OTU4746	0	0	0	0	0	0	0.000104416831993317	0	0	3.48056106644391e-05	0	0
OTU4747	0	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	0
OTU4748	0	0	0	0	0	0	0	0	0.000139222442657756	0	0	0
OTU4749	0	0	0	0	0	0.000139222442657756	0	0	0	0	0	0
OTU4750	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4751	0	0	0	0	0	0	0	0.000104416831993317	0	0	0	0
OTU4752	0	0	0	0	0	0	0	6.96112213288782e-05	0	0	0	0
OTU4753	0	0	0	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU4754	0	0	0	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0
OTU4755	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0	0	0	6.96112213288782e-05
OTU4757	0	0	0	0	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0
OTU4758	0	0	0	0	0.000139222442657756	0	0	0	0	0	0	0
OTU4759	0	0	0	0	0	0	0	0	0.000139222442657756	0	0	0
OTU4760	0	0	0	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0	0
OTU4761	6.96112213288782e-05	0	0	0	0	0	0	0	0	0	0	0
OTU4762	0	0	0	0	0.000104416831993317	0	0	0	0	0	0	0
OTU4763	0	0	0	0	0	0	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05
OTU4764	0	3.48056106644391e-05	0	0	0.000104416831993317	0	0	0	0	0	0	0
OTU4765	6.96112213288782e-05	0	0	0	0	0	0	0	0	3.48056106644391e-05	0	0
OTU4767	0	0	0	0	0	0	0	0	0	0	0.000139222442657756	0
OTU4769	0	0	0	0	0	0	0	0	3.48056106644391e-05	0	0	0
OTU4770	0	0	3.48056106644391e-05	0	0	0	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0
OTU4771	0	3.48056106644391e-05	0	0	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0
OTU4772	0	0	0	0	0	0.000104416831993317	0	0	0	0	0	0
OTU4773	0	0	0	6.96112213288782e-05	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0
OTU4774	0	0	0	0	0.000104416831993317	0	0	0	0	0	0	0
OTU4775	0	0	0	0.000104416831993317	0	0	0	0	0	0	0	0
